1, 30, 33, 42, 10, 34, 63, 37, 36, 65, 23, 81, 62, 11, 92 | 0.6174 | 0.8517110266159695
9, 1, 33, 42, 10, 34, 63, 37, 36, 65, 23, 81, 62, 11, 92 | 0.6187 | 0.831787072243346
9, 1, 30, 33, 10, 34, 63, 37, 36, 65, 23, 81, 62, 11, 92 | 0.63815 | 0.8637262357414449
9, 1, 30, 33, 42, 10, 63, 37, 36, 65, 23, 81, 62, 11, 92 | 0.63625 | 0.8638783269961977
9, 1, 30, 33, 42, 10, 34, 63, 36, 65, 23, 81, 62, 11, 92 | 0.63355 | 0.8617490494296578
9, 1, 30, 33, 42, 10, 34, 63, 37, 36, 23, 81, 62, 11, 92 | 0.6353 | 0.8657034220532319
9, 1, 30, 33, 42, 10, 34, 63, 37, 36, 65, 23, 62, 11, 92 | 0.63401 | 0.8638783269961977
9, 1, 30, 33, 42, 10, 34, 63, 37, 36, 65, 23, 81, 62, 11 | 0.63807 | 0.7993346438832603
9, 1, 30, 33, 42, 10, 34, 63, 37, 36, 65, 23, 81, 62, 92 | 0.63373 | 0.8641825095057034
9, 1, 30, 33, 42, 10, 34, 63, 37, 36, 65, 23, 81, 11, 92 | 0.63686 | 0.8652471482889734
9, 1, 30, 33, 42, 10, 34, 63, 37, 36, 65, 81, 62, 11, 92 | 0.63949 | 0.8653992395437262
9, 1, 30, 33, 42, 10, 34, 63, 37, 65, 23, 81, 62, 11, 92 | 0.63492 | 0.8637262357414449
9, 1, 30, 33, 42, 10, 34, 37, 36, 65, 23, 81, 62, 11, 92 | 0.625 | 0.8576425855513308
9, 1, 30, 33, 42, 34, 63, 37, 36, 65, 23, 81, 62, 11, 92 | 0.63225 | 0.860532319391635
9, 1, 30, 42, 10, 34, 63, 37, 36, 65, 23, 81, 62, 11, 92 | 0.61289 | 0.8576425855513308
9, 30, 33, 42, 10, 34, 63, 37, 36, 65, 23, 81, 62, 11, 92 | 0.62377 | 0.8407604562737643
