368, 883, 937, 177, 145, 438 | 0.27292 | 0.22833074706273554
368, 120, 883, 177, 145, 438 | 0.27508 | 0.2917313234316116
368, 120, 883, 937, 177, 145 | 0.2781 | 0.24479052423777145
368, 120, 883, 937, 177, 438 | 0.27567 | 0.29062292174684107
368, 120, 883, 937, 145, 438 | 0.27521 | 0.29261804477942804
368, 120, 937, 177, 145, 438 | 0.27105 | 0.2930614054533363
368, 692, 120, 177, 145, 438 | 0.26932 | 0.2932830857902904
368, 692, 120, 937, 177, 145 | 0.27266 | 0.2441324851941215
368, 692, 120, 937, 177, 438 | 0.27015 | 0.2917313234316116
368, 692, 120, 937, 145, 438 | 0.27092 | 0.2928397251163822
368, 692, 120, 883, 937, 177 | 0.27715 | 0.2607474616547851
368, 692, 120, 883, 937, 145 | 0.27905 | 0.20772099144549244
368, 692, 120, 883, 937, 438 | 0.27493 | 0.29062292174684107
368, 692, 120, 883, 177, 145 | 0.27644 | 0.24500987058565474
368, 692, 120, 883, 177, 438 | 0.27401 | 0.29084460208379515
368, 692, 120, 883, 145, 438 | 0.27577 | 0.2932830857902904
368, 692, 883, 177, 145, 438 | 0.27128 | 0.22877410773664375
368, 692, 883, 937, 177, 145 | 0.27161 | 0.24237771441105505
368, 692, 883, 937, 177, 438 | 0.2719 | 0.2278873863888273
368, 692, 883, 937, 145, 438 | 0.27326 | 0.2294391487475061
368, 692, 937, 177, 145, 438 | 0.26658 | 0.22855242739968964
368, 419, 692, 177, 145, 438 | 0.2689 | 0.2276657060518732
368, 419, 692, 937, 177, 145 | 0.26921 | 0.334283834174161
368, 419, 692, 937, 177, 438 | 0.27361 | 0.2296608290844602
368, 419, 692, 937, 145, 438 | 0.26976 | 0.22655730436710264
368, 419, 692, 883, 937, 177 | 0.27828 | 0.2499459926550011
368, 419, 692, 883, 937, 145 | 0.27552 | 0.29896907216494845
368, 419, 692, 883, 937, 438 | 0.27832 | 0.2294391487475061
368, 419, 692, 883, 177, 145 | 0.27368 | 0.33625795130511077
368, 419, 692, 883, 177, 438 | 0.27813 | 0.23054755043227665
368, 419, 692, 883, 145, 438 | 0.27526 | 0.22855242739968964
368, 419, 692, 120, 883, 937 | 0.28386 | 0.25251014740440075
368, 419, 692, 120, 883, 177 | 0.28301 | 0.26247569669475046
368, 419, 692, 120, 883, 145 | 0.28067 | 0.30247861373108137
368, 419, 692, 120, 883, 438 | 0.2808 | 0.29217468410551983
368, 419, 692, 120, 937, 177 | 0.27942 | 0.23828040613523438
368, 419, 692, 120, 937, 145 | 0.27607 | 0.300065803904365
368, 419, 692, 120, 937, 438 | 0.27614 | 0.2910662824207493
368, 419, 692, 120, 177, 145 | 0.2746 | 0.3382320684360605
368, 419, 692, 120, 177, 438 | 0.27632 | 0.2930614054533363
368, 419, 692, 120, 145, 438 | 0.27279 | 0.2910662824207493
368, 419, 120, 177, 145, 438 | 0.27345 | 0.29062292174684107
368, 419, 120, 937, 177, 145 | 0.27642 | 0.33647729765299406
368, 419, 120, 937, 177, 438 | 0.2781 | 0.29217468410551983
368, 419, 120, 937, 145, 438 | 0.27247 | 0.2897362003990246
368, 419, 120, 883, 937, 177 | 0.28467 | 0.21451717433570966
368, 419, 120, 883, 937, 145 | 0.28024 | 0.29962711120859836
368, 419, 120, 883, 937, 438 | 0.2803 | 0.29084460208379515
368, 419, 120, 883, 177, 145 | 0.28012 | 0.3382320684360605
