31, 32, 60, 80, 46, 4, 70, 79, 40 | 0.4864 | 0.39215686274509803
31, 32, 60, 80, 46, 4, 70, 71, 40 | 0.4864 | 0.39215686274509803
31, 32, 60, 46, 4, 70, 79, 71, 40 | 0.48196923076923076 | 0.39215686274509803
78, 31, 60, 80, 46, 4, 70, 79, 40 | 0.4686769230769231 | 0.39215686274509803
78, 31, 60, 80, 46, 4, 70, 71, 40 | 0.4686769230769231 | 0.39215686274509803
78, 31, 60, 46, 4, 70, 79, 71, 40 | 0.46424615384615386 | 0.39215686274509803
78, 31, 32, 55, 46, 70, 79, 71, 40 | 0.4844307692307692 | 0.3137254901960784
78, 31, 32, 55, 80, 46, 70, 79, 40 | 0.49230769230769234 | 0.3137254901960784
78, 31, 32, 55, 80, 46, 70, 71, 40 | 0.49230769230769234 | 0.3137254901960784
78, 31, 32, 55, 60, 80, 46, 70, 79 | 0.5228307692307692 | 0.3333333333333333
78, 31, 32, 55, 60, 80, 46, 70, 71 | 0.5228307692307692 | 0.3333333333333333
78, 31, 32, 55, 60, 46, 70, 79, 71 | 0.5179076923076923 | 0.3333333333333333
78, 31, 32, 60, 4, 70, 79, 71, 40 | 0.49230769230769234 | 0.39215686274509803
78, 31, 32, 60, 46, 4, 79, 71, 40 | 0.4982153846153846 | 0.39215686274509803
78, 31, 32, 60, 46, 4, 70, 79, 71 | 0.5046153846153846 | 0.3333333333333333
78, 31, 32, 60, 46, 4, 70, 79, 40 | 0.4996923076923077 | 0.39215686274509803
78, 31, 32, 60, 46, 4, 70, 71, 40 | 0.5174153846153846 | 0.39215686274509803
78, 31, 32, 60, 46, 70, 79, 71, 40 | 0.4878769230769231 | 0.23529411764705882
78, 31, 32, 60, 80, 46, 70, 79, 40 | 0.4928 | 0.23529411764705882
78, 31, 32, 60, 80, 46, 70, 71, 40 | 0.4928 | 0.23529411764705882
78, 31, 32, 60, 80, 46, 4, 70, 79 | 0.5090461538461538 | 0.3333333333333333
78, 31, 32, 60, 80, 46, 4, 70, 71 | 0.5090461538461538 | 0.3333333333333333
78, 31, 32, 60, 80, 46, 4, 70, 40 | 0.5041230769230769 | 0.39215686274509803
78, 31, 32, 60, 80, 46, 4, 79, 40 | 0.5218461538461538 | 0.39215686274509803
78, 31, 32, 60, 80, 46, 4, 71, 40 | 0.5041230769230769 | 0.39215686274509803
78, 31, 32, 60, 80, 4, 70, 79, 40 | 0.4967384615384615 | 0.39215686274509803
78, 31, 32, 60, 80, 4, 70, 71, 40 | 0.4967384615384615 | 0.39215686274509803
78, 31, 32, 80, 46, 4, 70, 79, 40 | 0.4864 | 0.1568627450980392
78, 31, 32, 80, 46, 4, 70, 71, 40 | 0.4864 | 0.1568627450980392
78, 31, 32, 46, 4, 70, 79, 71, 40 | 0.4790153846153846 | 0.1568627450980392
78, 32, 60, 80, 46, 4, 70, 79, 40 | 0.4686769230769231 | 0.39215686274509803
78, 32, 60, 80, 46, 4, 70, 71, 40 | 0.4686769230769231 | 0.39215686274509803
78, 32, 60, 46, 4, 70, 79, 71, 40 | 0.46424615384615386 | 0.39215686274509803
68, 78, 32, 60, 4, 70, 79, 71, 40 | 0.4686769230769231 | 0.39215686274509803
68, 78, 32, 60, 80, 4, 70, 79, 40 | 0.4731076923076923 | 0.39215686274509803
68, 78, 32, 60, 80, 4, 70, 71, 40 | 0.4731076923076923 | 0.39215686274509803
68, 78, 31, 32, 4, 70, 79, 71, 40 | 0.48344615384615386 | 0.1568627450980392
68, 78, 31, 32, 80, 4, 70, 79, 40 | 0.49083076923076924 | 0.1568627450980392
68, 78, 31, 32, 80, 4, 70, 71, 40 | 0.49083076923076924 | 0.1568627450980392
68, 78, 31, 32, 60, 80, 70, 79, 40 | 0.49723076923076925 | 0.23529411764705882
68, 78, 31, 32, 60, 80, 70, 71, 40 | 0.49723076923076925 | 0.23529411764705882
68, 78, 31, 32, 60, 80, 4, 70, 79 | 0.513476923076923 | 0.3333333333333333
68, 78, 31, 32, 60, 80, 4, 70, 71 | 0.513476923076923 | 0.3333333333333333
68, 78, 31, 32, 60, 80, 4, 70, 40 | 0.5085538461538461 | 0.39215686274509803
68, 78, 31, 32, 60, 80, 4, 79, 40 | 0.5262769230769231 | 0.39215686274509803
68, 78, 31, 32, 60, 80, 4, 71, 40 | 0.5085538461538461 | 0.39215686274509803
68, 78, 31, 32, 60, 4, 79, 71, 40 | 0.5026461538461539 | 0.39215686274509803
68, 78, 31, 32, 60, 4, 70, 79, 71 | 0.5090461538461538 | 0.3333333333333333
68, 78, 31, 32, 60, 4, 70, 79, 40 | 0.5041230769230769 | 0.39215686274509803
68, 78, 31, 32, 60, 4, 70, 71, 40 | 0.5218461538461538 | 0.39215686274509803
68, 78, 31, 32, 60, 70, 79, 71, 40 | 0.49230769230769234 | 0.23529411764705882
68, 78, 31, 32, 55, 60, 70, 79, 71 | 0.5223384615384615 | 0.3333333333333333
68, 78, 31, 32, 55, 60, 80, 70, 79 | 0.5272615384615384 | 0.3333333333333333
68, 78, 31, 32, 55, 60, 80, 70, 71 | 0.5272615384615384 | 0.3333333333333333
68, 78, 31, 32, 55, 80, 70, 79, 40 | 0.4967384615384615 | 0.3137254901960784
68, 78, 31, 32, 55, 80, 70, 71, 40 | 0.4967384615384615 | 0.3137254901960784
68, 78, 31, 32, 55, 70, 79, 71, 40 | 0.48886153846153846 | 0.3137254901960784
68, 78, 31, 60, 4, 70, 79, 71, 40 | 0.4686769230769231 | 0.39215686274509803
68, 78, 31, 60, 80, 4, 70, 79, 40 | 0.4731076923076923 | 0.39215686274509803
68, 78, 31, 60, 80, 4, 70, 71, 40 | 0.4731076923076923 | 0.39215686274509803
68, 31, 60, 80, 46, 4, 70, 79, 40 | 0.4686769230769231 | 0.39215686274509803
68, 31, 60, 80, 46, 4, 70, 71, 40 | 0.4686769230769231 | 0.39215686274509803
68, 31, 60, 46, 4, 70, 79, 71, 40 | 0.46424615384615386 | 0.39215686274509803
68, 31, 32, 55, 46, 70, 79, 71, 40 | 0.4844307692307692 | 0.3137254901960784
68, 31, 32, 55, 80, 46, 70, 79, 40 | 0.49230769230769234 | 0.3137254901960784
68, 31, 32, 55, 80, 46, 70, 71, 40 | 0.49230769230769234 | 0.3137254901960784
68, 31, 32, 55, 60, 80, 46, 70, 79 | 0.5228307692307692 | 0.3333333333333333
68, 31, 32, 55, 60, 80, 46, 70, 71 | 0.5228307692307692 | 0.3333333333333333
68, 31, 32, 55, 60, 46, 70, 79, 71 | 0.5179076923076923 | 0.3333333333333333
68, 31, 32, 60, 4, 70, 79, 71, 40 | 0.49230769230769234 | 0.39215686274509803
68, 31, 32, 60, 46, 4, 79, 71, 40 | 0.4982153846153846 | 0.39215686274509803
68, 31, 32, 60, 46, 4, 70, 79, 71 | 0.5046153846153846 | 0.3333333333333333
68, 31, 32, 60, 46, 4, 70, 79, 40 | 0.4996923076923077 | 0.39215686274509803
68, 31, 32, 60, 46, 4, 70, 71, 40 | 0.5174153846153846 | 0.39215686274509803
68, 31, 32, 60, 46, 70, 79, 71, 40 | 0.4878769230769231 | 0.23529411764705882
68, 31, 32, 60, 80, 46, 70, 79, 40 | 0.4928 | 0.23529411764705882
68, 31, 32, 60, 80, 46, 70, 71, 40 | 0.4928 | 0.23529411764705882
68, 31, 32, 60, 80, 46, 4, 70, 79 | 0.5090461538461538 | 0.3333333333333333
68, 31, 32, 60, 80, 46, 4, 70, 71 | 0.5090461538461538 | 0.3333333333333333
68, 31, 32, 60, 80, 46, 4, 70, 40 | 0.5041230769230769 | 0.39215686274509803
68, 31, 32, 60, 80, 46, 4, 79, 40 | 0.5218461538461538 | 0.39215686274509803
68, 31, 32, 60, 80, 46, 4, 71, 40 | 0.5041230769230769 | 0.39215686274509803
68, 31, 32, 60, 80, 4, 70, 79, 40 | 0.4967384615384615 | 0.39215686274509803
68, 31, 32, 60, 80, 4, 70, 71, 40 | 0.4967384615384615 | 0.39215686274509803
68, 31, 32, 80, 46, 4, 70, 79, 40 | 0.4864 | 0.1568627450980392
68, 31, 32, 80, 46, 4, 70, 71, 40 | 0.4864 | 0.1568627450980392
