722, 354, 494, 419, 692, 883, 937, 177, 438 | 0.38143 | 0.25803591221458655
722, 354, 217, 494, 419, 883, 937, 177, 438 | 0.38031 | 0.2571491908667701
722, 354, 684, 217, 419, 692, 120, 883, 937 | 0.39356 | 0.2587054048280282
722, 354, 684, 217, 494, 419, 120, 937, 177 | 0.39025 | 0.2916396629941672
722, 354, 684, 217, 494, 419, 692, 120, 937 | 0.3949 | 0.29844050416577655
766, 722, 684, 217, 419, 692, 120, 883, 937 | 0.39258 | 0.26020081179235205
766, 722, 684, 217, 494, 419, 120, 937, 177 | 0.39276 | 0.2899114279542018
766, 722, 354, 684, 419, 692, 120, 883, 937 | 0.39518 | 0.25186925870540483
766, 722, 354, 684, 419, 120, 883, 937, 177 | 0.39336 | 0.28969539857420606
766, 722, 354, 684, 494, 419, 120, 937, 177 | 0.39575 | 0.27306113631453877
766, 722, 354, 684, 217, 494, 120, 937, 177 | 0.39508 | 0.2935839274141283
766, 722, 354, 684, 217, 494, 419, 937, 177 | 0.39698 | 0.2860228991142795
766, 722, 354, 684, 217, 419, 120, 883, 937 | 0.39498 | 0.2638325144199957
766, 722, 354, 684, 217, 419, 120, 937, 177 | 0.39417 | 0.2914236336141715
766, 722, 354, 684, 217, 419, 692, 883, 937 | 0.39665 | 0.26703695791497545
766, 722, 354, 684, 217, 692, 120, 883, 937 | 0.39515 | 0.2625507370220038
766, 722, 354, 684, 217, 692, 120, 883, 145 | 0.39271 | 0.2963369159903488
766, 722, 354, 217, 419, 692, 120, 883, 937 | 0.39449 | 0.2621234778893399
766, 722, 354, 217, 494, 419, 120, 937, 177 | 0.39446 | 0.29552819183408946
766, 354, 684, 217, 419, 692, 120, 883, 937 | 0.39501 | 0.26148258919034395
766, 354, 684, 217, 494, 419, 120, 937, 177 | 0.39509 | 0.2968243681140635
829, 766, 354, 684, 217, 419, 692, 883, 937 | 0.40977 | 0.27964110232856226
829, 766, 722, 354, 217, 419, 692, 883, 937 | 0.40978 | 0.2804956205938902
829, 766, 722, 354, 684, 217, 692, 883, 937 | 0.4099 | 0.28028199102755824
829, 766, 722, 354, 684, 217, 419, 883, 937 | 0.41059 | 0.2834864345225379
829, 766, 722, 354, 684, 494, 419, 937, 177 | 0.41043 | 0.29963275005400736
829, 766, 722, 354, 684, 419, 692, 883, 937 | 0.40969 | 0.2702414014099551
829, 766, 722, 684, 692, 120, 883, 937, 145 | 0.39901 | 0.2956788769466988
829, 766, 722, 684, 217, 419, 692, 883, 937 | 0.40507 | 0.2779320657979064
829, 722, 217, 494, 692, 883, 937, 145, 438 | 0.39049 | 0.26645976501884283
829, 722, 684, 217, 419, 692, 120, 883, 937 | 0.40087 | 0.26853236487929927
829, 722, 354, 684, 217, 419, 692, 883, 937 | 0.40636 | 0.2760093997009186
829, 722, 354, 217, 419, 692, 883, 937, 438 | 0.40195 | 0.27266681445355795
829, 722, 354, 217, 494, 419, 937, 177, 438 | 0.39856 | 0.27089337175792505
829, 722, 354, 217, 494, 419, 692, 937, 438 | 0.40248 | 0.27577033917091553
829, 722, 354, 494, 692, 883, 937, 145, 438 | 0.39489 | 0.27089337175792505
829, 722, 354, 494, 419, 883, 937, 177, 438 | 0.39548 | 0.2635779206384394
529, 829, 722, 354, 419, 692, 883, 937, 438 | 0.41265 | 0.2952782088228774
529, 829, 722, 354, 419, 883, 937, 177, 438 | 0.4092 | 0.2912879627577034
529, 829, 722, 354, 217, 419, 937, 177, 438 | 0.40863 | 0.29616493017069384
529, 766, 722, 354, 684, 419, 883, 937, 177 | 0.4087 | 0.29531216245409375
529, 766, 722, 354, 684, 419, 120, 937, 177 | 0.40948 | 0.2838626053143227
529, 766, 722, 684, 692, 120, 883, 937, 145 | 0.40222 | 0.29151129633691597
529, 722, 494, 692, 883, 937, 177, 145, 438 | 0.38368 | 0.2817557082686766
529, 722, 354, 684, 419, 120, 883, 937, 177 | 0.4027 | 0.29941672067401165
529, 722, 354, 217, 419, 692, 883, 937, 438 | 0.39985 | 0.2899578807359787
529, 722, 354, 217, 419, 883, 937, 177, 438 | 0.39538 | 0.2857459543338506
529, 722, 354, 494, 419, 692, 937, 177, 438 | 0.39955 | 0.2912879627577034
