8, 36, 65, 23, 81, 62, 11, 92 | 0.47689 | 0.6679847908745247
8, 37, 36, 23, 81, 62, 11, 92 | 0.48484 | 0.6801520912547528
8, 37, 36, 65, 23, 62, 11, 92 | 0.47993 | 0.6714828897338403
8, 37, 36, 65, 23, 81, 11, 92 | 0.48726 | 0.6809125475285172
8, 37, 36, 65, 81, 62, 11, 92 | 0.47949 | 0.6716349809885932
8, 37, 65, 23, 81, 62, 11, 92 | 0.48129 | 0.6722433460076046
8, 63, 37, 23, 81, 62, 11, 92 | 0.48464 | 0.6804562737642585
8, 63, 37, 65, 23, 62, 11, 92 | 0.47831 | 0.668745247148289
8, 63, 37, 65, 23, 81, 11, 92 | 0.48713 | 0.6831939163498099
8, 63, 37, 65, 81, 62, 11, 92 | 0.48073 | 0.6739163498098859
8, 63, 37, 36, 65, 62, 11, 92 | 0.47902 | 0.672851711026616
8, 63, 37, 36, 65, 81, 62, 11 | 0.48639 | 0.6987751398760018
8, 63, 37, 36, 65, 81, 62, 92 | 0.4873 | 0.6831939163498099
8, 63, 37, 36, 65, 81, 11, 92 | 0.48441 | 0.6830418250950571
8, 63, 37, 36, 65, 23, 81, 11 | 0.4937 | 0.6971117495841525
8, 63, 37, 36, 65, 23, 81, 92 | 0.49392 | 0.6920152091254753
8, 63, 37, 36, 65, 23, 11, 92 | 0.48547 | 0.6825855513307985
8, 63, 37, 36, 23, 62, 11, 92 | 0.48279 | 0.68106463878327
8, 63, 37, 36, 23, 81, 62, 11 | 0.49128 | 0.6924240133071223
8, 63, 37, 36, 23, 81, 62, 92 | 0.49129 | 0.6904942965779468
8, 63, 37, 36, 23, 81, 11, 92 | 0.48802 | 0.6901901140684411
8, 63, 37, 36, 81, 62, 11, 92 | 0.48174 | 0.6813688212927757
8, 63, 36, 23, 81, 62, 11, 92 | 0.47806 | 0.6766539923954372
8, 63, 36, 65, 23, 62, 11, 92 | 0.47267 | 0.667680608365019
8, 63, 36, 65, 23, 81, 62, 11 | 0.48252 | 0.6966580976863753
8, 63, 36, 65, 23, 81, 62, 92 | 0.48356 | 0.6790874524714829
8, 63, 36, 65, 23, 81, 11, 92 | 0.4816 | 0.6798479087452471
8, 63, 36, 65, 81, 62, 11, 92 | 0.47577 | 0.6707224334600761
8, 63, 65, 23, 81, 62, 11, 92 | 0.4746 | 0.6664638783269962
8, 34, 63, 65, 81, 62, 11, 92 | 0.48373 | 0.6786311787072243
8, 34, 63, 36, 65, 62, 11, 92 | 0.48147 | 0.6771102661596958
8, 34, 63, 36, 65, 81, 62, 92 | 0.49234 | 0.6895817490494297
8, 34, 63, 36, 65, 81, 11, 92 | 0.49034 | 0.6897338403041825
8, 34, 63, 36, 81, 62, 11, 92 | 0.48617 | 0.6866920152091255
8, 34, 63, 37, 36, 62, 11, 92 | 0.48927 | 0.6885171102661597
8, 34, 63, 37, 36, 81, 62, 92 | 0.49788 | 0.6979467680608366
8, 34, 63, 37, 36, 81, 11, 92 | 0.49514 | 0.6987072243346008
8, 34, 63, 37, 36, 65, 11, 92 | 0.4927 | 0.6911026615969582
8, 34, 63, 37, 65, 62, 11, 92 | 0.48579 | 0.6786311787072243
8, 34, 63, 37, 65, 81, 11, 92 | 0.49459 | 0.6938403041825095
8, 34, 63, 37, 81, 62, 11, 92 | 0.49152 | 0.6907984790874525
8, 34, 37, 65, 81, 62, 11, 92 | 0.48868 | 0.6825855513307985
8, 34, 37, 36, 65, 62, 11, 92 | 0.48704 | 0.67893536121673
8, 34, 37, 36, 65, 81, 11, 92 | 0.49419 | 0.6900380228136882
8, 34, 37, 36, 81, 62, 11, 92 | 0.49126 | 0.6879087452471483
8, 34, 36, 65, 81, 62, 11, 92 | 0.48545 | 0.6777186311787072
8, 10, 34, 65, 81, 62, 11, 92 | 0.49541 | 0.6926235741444867
8, 10, 34, 36, 65, 62, 11, 92 | 0.49296 | 0.6927756653992395
8, 10, 34, 36, 65, 81, 11, 92 | 0.4998 | 0.6997718631178708
8, 10, 34, 36, 81, 62, 11, 92 | 0.4958 | 0.6968821292775665
8, 10, 34, 37, 36, 62, 11, 92 | 0.49925 | 0.6999239543726236
8, 10, 34, 63, 37, 36, 65, 81 | 0.51491 | 0.6893131663773866
8, 10, 34, 63, 65, 62, 11, 92 | 0.49196 | 0.6949049429657794
