94, 99, 98, 101 | 0.9206153846153846 | 0.0
94, 29, 99, 98 | 0.9147076923076923 | 0.20512820512820512
9, 99, 98, 101 | 0.8374153846153846 | 0.17647058823529413
9, 29, 99, 98 | 0.8669538461538462 | 0.23076923076923078
9, 66, 99, 98 | 0.8935384615384615 | 0.23076923076923078
9, 61, 99, 98 | 0.9019076923076923 | 0.23076923076923078
38, 99, 98, 101 | 0.903876923076923 | 0.029411764705882353
38, 29, 99, 98 | 0.903876923076923 | 0.1452991452991453
58, 99, 98, 101 | 0.9668923076923077 | 0.029411764705882353
58, 29, 99, 98 | 0.9668923076923077 | 0.0
102, 99, 98, 101 | 0.9673846153846154 | 0.0
102, 29, 99, 98 | 0.9614769230769231 | 0.0
99, 98, 48, 101 | 0.8861538461538462 | 0.0
