98, 77, 101 | 0.5730461538461539 | 0.2647058823529412
98, 69, 101 | 0.5730461538461539 | 0.2647058823529412
98, 16, 48 | 0.6114461538461539 | 0.0
98, 48, 111 | 0.5917538461538462 | 0.29439252336448596
98, 48, 101 | 0.6439384615384616 | 0.0
99, 98, 48 | 0.6852923076923076 | 0.0
99, 98, 101 | 0.6734769230769231 | 0.0
99, 77, 101 | 0.5848615384615384 | 0.2647058823529412
99, 69, 101 | 0.5848615384615384 | 0.2647058823529412
99, 16, 48 | 0.6232615384615384 | 0.0
99, 48, 111 | 0.6035692307692307 | 0.29439252336448596
99, 48, 101 | 0.6557538461538461 | 0.0
114, 48, 111 | 0.6552615384615385 | 0.1542056074766355
29, 99, 98 | 0.7384615384615385 | 0.0
13, 29, 98 | 0.6739692307692308 | 0.2948717948717949
13, 98, 16 | 0.6119384615384615 | 0.2565217391304348
13, 98, 101 | 0.6444307692307693 | 0.0
66, 13, 98 | 0.6739692307692308 | 0.2948717948717949
66, 99, 98 | 0.7561846153846153 | 0.0
61, 13, 98 | 0.6788923076923077 | 0.2948717948717949
61, 99, 98 | 0.7645538461538461 | 0.0
102, 29, 99 | 0.7310769230769231 | 0.0
102, 29, 98 | 0.7192615384615385 | 0.0
102, 114, 111 | 0.6971076923076923 | 0.17289719626168223
102, 99, 98 | 0.766523076923077 | 0.0
102, 99, 101 | 0.7369846153846153 | 0.0
102, 98, 101 | 0.7251692307692308 | 0.0
58, 29, 99 | 0.7364923076923077 | 0.024390243902439025
58, 29, 98 | 0.7305846153846154 | 0.0
58, 114, 111 | 0.7094153846153847 | 0.16822429906542055
58, 99, 98 | 0.7719384615384616 | 0.0
58, 99, 101 | 0.7364923076923077 | 0.029411764705882353
58, 98, 101 | 0.7305846153846154 | 0.029411764705882353
38, 29, 99 | 0.7069538461538462 | 0.16260162601626016
38, 29, 98 | 0.7010461538461539 | 0.1452991452991453
38, 114, 111 | 0.7271384615384615 | 0.19626168224299065
38, 99, 98 | 0.7089230769230769 | 0.1452991452991453
38, 99, 16 | 0.6734769230769231 | 0.28695652173913044
38, 99, 101 | 0.7069538461538462 | 0.029411764705882353
38, 98, 16 | 0.6675692307692308 | 0.28695652173913044
38, 98, 101 | 0.7010461538461539 | 0.029411764705882353
9, 61, 99 | 0.7246769230769231 | 0.25609756097560976
9, 61, 98 | 0.7217230769230769 | 0.23076923076923078
9, 66, 99 | 0.7163076923076923 | 0.25609756097560976
9, 66, 98 | 0.7133538461538461 | 0.23076923076923078
9, 29, 99 | 0.6897230769230769 | 0.25609756097560976
9, 29, 98 | 0.6867692307692308 | 0.23076923076923078
9, 99, 98 | 0.672 | 0.23076923076923078
9, 99, 101 | 0.6601846153846154 | 0.17647058823529413
9, 98, 101 | 0.6572307692307693 | 0.17647058823529413
94, 29, 99 | 0.7315692307692307 | 0.1951219512195122
94, 29, 98 | 0.7197538461538462 | 0.20512820512820512
94, 99, 98 | 0.7197538461538462 | 0.20512820512820512
94, 99, 111 | 0.6852923076923076 | 0.29439252336448596
94, 99, 101 | 0.737476923076923 | 0.0
94, 98, 111 | 0.6734769230769231 | 0.29439252336448596
94, 98, 101 | 0.7256615384615385 | 0.0
116, 94, 101 | 0.7960615384615385 | 0.29411764705882354
116, 58, 114 | 0.8408615384615384 | 0.1340782122905028
116, 58, 101 | 0.7537230769230769 | 0.29411764705882354
116, 102, 114 | 0.8300307692307692 | 0.1340782122905028
116, 102, 101 | 0.7428923076923077 | 0.29411764705882354
116, 29, 114 | 0.7699692307692307 | 0.2681564245810056
10, 9, 11 | 0.9993846153846154 | 0.0
23, 94, 101 | 0.8989538461538461 | 0.17647058823529413
23, 38, 101 | 0.8398769230769231 | 0.20588235294117646
23, 58, 101 | 0.8566153846153847 | 0.20588235294117646
23, 102, 101 | 0.846276923076923 | 0.17647058823529413
23, 48, 101 | 0.7936 | 0.17647058823529413
28, 52, 38 | 0.9644307692307692 | 0.27388535031847133
28, 52, 102 | 0.9526153846153846 | 0.27638190954773867
28, 52, 48 | 0.9526153846153846 | 0.0
28, 38, 29 | 0.9088 | 0.26666666666666666
28, 38, 101 | 0.9088 | 0.029411764705882353
28, 102, 29 | 0.846276923076923 | 0.26666666666666666
28, 102, 101 | 0.846276923076923 | 0.029411764705882353
28, 48, 101 | 0.8418461538461538 | 0.029411764705882353
56, 114, 48 | 0.8664615384615385 | 0.0
1, 99, 98 | 0.8994461538461539 | 0.11965811965811966
93, 94, 101 | 0.9954461538461539 | 0.17647058823529413
93, 38, 101 | 0.8772923076923077 | 0.20588235294117646
93, 58, 101 | 0.8940307692307692 | 0.20588235294117646
93, 102, 101 | 0.9053538461538462 | 0.17647058823529413
93, 48, 101 | 0.8664615384615385 | 0.17647058823529413
110, 114, 111 | 0.8920615384615385 | 0.1542056074766355
2, 38, 29 | 0.9865846153846154 | 0.26666666666666666
2, 38, 101 | 0.9865846153846154 | 0.029411764705882353
2, 58, 29 | 0.9294769230769231 | 0.26666666666666666
2, 58, 101 | 0.9294769230769231 | 0.029411764705882353
2, 102, 29 | 0.935876923076923 | 0.26666666666666666
2, 102, 101 | 0.935876923076923 | 0.029411764705882353
2, 48, 101 | 0.9255384615384615 | 0.029411764705882353
24, 99, 98 | 0.9211076923076923 | 0.28205128205128205
